timestamp,load_factor
2025-01-09 02:00:00,0.58313
2025-01-09 02:15:00,0.50624
2025-01-09 02:30:00,0.53618
2025-01-09 02:45:00,0.57422
2025-01-09 03:00:00,0.75255
2025-01-09 03:15:00,0.67217
2025-01-09 03:30:00,0.50251
2025-01-09 03:45:00,0.67783
2025-01-09 04:00:00,0.59862
2025-01-09 04:15:00,0.58444
2025-01-09 04:30:00,0.43399
2025-01-09 04:45:00,0.47382
2025-01-09 05:00:00,0.54494
2025-01-09 05:15:00,0.39206
2025-01-09 05:30:00,0.46155
2025-01-09 05:45:00,0.52582
2025-01-09 06:00:00,0.47524
2025-01-09 06:15:00,0.67588
2025-01-09 06:30:00,0.77433
2025-01-09 06:45:00,0.50985
2025-01-09 07:00:00,0.36270
2025-01-09 07:15:00,0.36842
2025-01-09 07:30:00,0.64899
2025-01-09 07:45:00,0.49386
2025-01-09 08:00:00,0.54151
2025-01-09 08:15:00,0.72398
2025-01-09 08:30:00,0.72162
2025-01-09 08:45:00,0.75193
2025-01-09 09:00:00,0.67777
2025-01-09 09:15:00,0.87151
2025-01-09 09:30:00,0.67302
2025-01-09 09:45:00,0.52901
2025-01-09 10:00:00,0.61499
2025-01-09 10:15:00,0.92143
2025-01-09 10:30:00,0.90613
2025-01-09 10:45:00,0.71708
2025-01-09 11:00:00,0.51758
2025-01-09 11:15:00,0.61849
2025-01-09 11:30:00,0.70141
2025-01-09 11:45:00,0.74257
2025-01-09 12:00:00,0.68578
2025-01-09 12:15:00,0.57519
2025-01-09 12:30:00,0.58693
2025-01-09 12:45:00,0.68692
2025-01-09 13:00:00,0.82247
2025-01-09 13:15:00,0.83399
2025-01-09 13:30:00,0.70972
2025-01-09 13:45:00,0.66936
2025-01-09 14:00:00,0.79625
2025-01-09 14:15:00,0.82999
2025-01-09 14:30:00,0.78266
2025-01-09 14:45:00,0.48836
2025-01-09 15:00:00,0.47081
2025-01-09 15:15:00,0.67751
2025-01-09 15:30:00,0.78986
2025-01-09 15:45:00,0.76005
2025-01-09 16:00:00,0.71188
2025-01-09 16:15:00,0.68097
2025-01-09 16:30:00,0.70635
2025-01-09 16:45:00,0.53001
2025-01-09 17:00:00,0.54118
2025-01-09 17:15:00,0.67074
2025-01-09 17:30:00,0.62566
2025-01-09 17:45:00,0.62027
2025-01-09 18:00:00,0.62825
2025-01-09 18:15:00,0.66739
2025-01-09 18:30:00,0.58722
2025-01-09 18:45:00,0.50291
2025-01-09 19:00:00,0.60851
2025-01-09 19:15:00,0.43891
2025-01-09 19:30:00,0.53157
2025-01-09 19:45:00,0.43465
2025-01-09 20:00:00,0.64802
2025-01-09 20:15:00,0.84986
2025-01-09 20:30:00,0.56208
2025-01-09 20:45:00,0.66674
2025-01-09 21:00:00,0.55880
2025-01-09 21:15:00,0.50569
2025-01-09 21:30:00,0.49924
2025-01-09 21:45:00,0.57683
2025-01-09 22:00:00,0.62716
2025-01-09 22:15:00,0.50889
2025-01-09 22:30:00,0.47185
2025-01-09 22:45:00,0.63062
2025-01-09 23:00:00,0.71161
2025-01-09 23:15:00,0.49289
2025-01-09 23:30:00,0.48756
2025-01-09 23:45:00,0.61814
2025-01-10 00:00:00,0.77059
2025-01-10 00:15:00,0.63688
2025-01-10 00:30:00,0.61392
2025-01-10 00:45:00,0.46653
2025-01-10 01:00:00,0.60647
2025-01-10 01:15:00,0.60107
2025-01-10 01:30:00,0.51357
2025-01-10 01:45:00,0.51959
2025-01-10 02:00:00,0.74502
2025-01-10 02:15:00,0.75349
2025-01-10 02:30:00,0.75740
2025-01-10 02:45:00,0.51562
2025-01-10 03:00:00,0.39942
2025-01-10 03:15:00,0.32424
2025-01-10 03:30:00,0.52156
2025-01-10 03:45:00,0.41064
2025-01-10 04:00:00,0.38595
2025-01-10 04:15:00,0.60232
2025-01-10 04:30:00,0.37696
2025-01-10 04:45:00,0.53810
2025-01-10 05:00:00,0.42235
2025-01-10 05:15:00,0.51825
2025-01-10 05:30:00,0.78008
2025-01-10 05:45:00,0.67247
2025-01-10 06:00:00,0.57669
2025-01-10 06:15:00,0.55039
2025-01-10 06:30:00,0.54354
2025-01-10 06:45:00,0.51294
2025-01-10 07:00:00,0.39126
2025-01-10 07:15:00,0.43310
2025-01-10 07:30:00,0.67579
2025-01-10 07:45:00,0.75218
2025-01-10 08:00:00,0.72066
2025-01-10 08:15:00,0.64565
2025-01-10 08:30:00,0.69015
2025-01-10 08:45:00,0.67177
2025-01-10 09:00:00,0.70381
2025-01-10 09:15:00,0.81218
2025-01-10 09:30:00,0.82401
2025-01-10 09:45:00,0.67195
2025-01-10 10:00:00,0.56815
2025-01-10 10:15:00,0.41453
2025-01-10 10:30:00,0.49742
2025-01-10 10:45:00,0.59354
2025-01-10 11:00:00,0.62524
2025-01-10 11:15:00,0.64809
2025-01-10 11:30:00,0.70413
2025-01-10 11:45:00,0.78452
2025-01-10 12:00:00,0.56076
2025-01-10 12:15:00,0.53801
2025-01-10 12:30:00,0.53157
2025-01-10 12:45:00,0.69744
2025-01-10 13:00:00,0.86995
2025-01-10 13:15:00,0.77002
2025-01-10 13:30:00,0.75954
2025-01-10 13:45:00,0.66113
2025-01-10 14:00:00,0.57998
2025-01-10 14:15:00,0.58185
2025-01-10 14:30:00,0.80840
2025-01-10 14:45:00,0.72329
2025-01-10 15:00:00,0.67597
2025-01-10 15:15:00,0.74247
2025-01-10 15:30:00,0.71081
2025-01-10 15:45:00,0.79683
2025-01-10 16:00:00,0.71726
2025-01-10 16:15:00,0.71651
2025-01-10 16:30:00,0.73656
2025-01-10 16:45:00,0.63056
2025-01-10 17:00:00,0.61043
2025-01-10 17:15:00,0.70411
2025-01-10 17:30:00,0.68418
2025-01-10 17:45:00,0.60485
2025-01-10 18:00:00,0.62968
2025-01-10 18:15:00,0.88868
2025-01-10 18:30:00,0.70598
2025-01-10 18:45:00,0.57847
2025-01-10 19:00:00,0.64996
2025-01-10 19:15:00,0.79587
2025-01-10 19:30:00,0.65888
2025-01-10 19:45:00,0.60232
2025-01-10 20:00:00,0.55995
2025-01-10 20:15:00,0.45450
2025-01-10 20:30:00,0.53384
2025-01-10 20:45:00,0.67689
2025-01-10 21:00:00,0.65675
2025-01-10 21:15:00,0.61533
2025-01-10 21:30:00,0.41728
2025-01-10 21:45:00,0.47885
2025-01-10 22:00:00,0.42094
2025-01-10 22:15:00,0.24115
2025-01-10 22:30:00,0.38363
2025-01-10 22:45:00,0.55113
2025-01-10 23:00:00,0.45100
2025-01-10 23:15:00,0.42393
2025-01-10 23:30:00,0.67346
2025-01-10 23:45:00,0.65109
2025-01-11 00:00:00,0.70087
2025-01-11 00:15:00,0.72193
2025-01-11 00:30:00,0.66174
2025-01-11 00:45:00,0.56778
2025-01-11 01:00:00,0.58630
2025-01-11 01:15:00,0.69169
2025-01-11 01:30:00,0.60774
2025-01-11 01:45:00,0.56716
2025-01-11 02:00:00,0.55863
2025-01-11 02:15:00,0.62708
2025-01-11 02:30:00,0.50857
2025-01-11 02:45:00,0.68713
2025-01-11 03:00:00,0.67802
2025-01-11 03:15:00,0.51449
2025-01-11 03:30:00,0.70213
2025-01-11 03:45:00,0.42070
2025-01-11 04:00:00,0.26140
2025-01-11 04:15:00,0.50052
2025-01-11 04:30:00,0.44881
2025-01-11 04:45:00,0.44716
2025-01-11 05:00:00,0.56431
2025-01-11 05:15:00,0.66468
2025-01-11 05:30:00,0.81807
2025-01-11 05:45:00,0.69828
2025-01-11 06:00:00,0.53877
2025-01-11 06:15:00,0.61658
2025-01-11 06:30:00,0.55548
2025-01-11 06:45:00,0.51422
2025-01-11 07:00:00,0.66775
2025-01-11 07:15:00,0.74457
2025-01-11 07:30:00,0.45750
2025-01-11 07:45:00,0.65191
2025-01-11 08:00:00,0.63494
2025-01-11 08:15:00,0.66927
2025-01-11 08:30:00,0.53224
2025-01-11 08:45:00,0.47959
2025-01-11 09:00:00,0.52225
2025-01-11 09:15:00,0.64263
2025-01-11 09:30:00,0.61616
2025-01-11 09:45:00,0.58989
2025-01-11 10:00:00,0.71218
2025-01-11 10:15:00,0.58531
2025-01-11 10:30:00,0.43095
2025-01-11 10:45:00,0.61826
2025-01-11 11:00:00,0.52045
2025-01-11 11:15:00,0.62520
2025-01-11 11:30:00,0.75557
2025-01-11 11:45:00,0.60680
2025-01-11 12:00:00,0.58450
2025-01-11 12:15:00,0.49745
2025-01-11 12:30:00,0.59855
2025-01-11 12:45:00,0.56428
2025-01-11 13:00:00,0.44615
2025-01-11 13:15:00,0.56357
2025-01-11 13:30:00,0.72889
2025-01-11 13:45:00,0.56032
2025-01-11 14:00:00,0.65156
2025-01-11 14:15:00,0.59112
2025-01-11 14:30:00,0.45259
2025-01-11 14:45:00,0.72821
2025-01-11 15:00:00,0.73059
2025-01-11 15:15:00,0.69750
2025-01-11 15:30:00,0.59494
2025-01-11 15:45:00,0.44837
2025-01-11 16:00:00,0.67067
2025-01-11 16:15:00,0.58572
2025-01-11 16:30:00,0.80779
2025-01-11 16:45:00,0.62787
2025-01-11 17:00:00,0.59934
2025-01-11 17:15:00,0.60759
2025-01-11 17:30:00,0.59726
2025-01-11 17:45:00,0.65867
2025-01-11 18:00:00,0.62752
2025-01-11 18:15:00,0.63504
2025-01-11 18:30:00,0.56214
2025-01-11 18:45:00,0.74322
2025-01-11 19:00:00,0.66088
2025-01-11 19:15:00,0.58791
2025-01-11 19:30:00,0.60137
2025-01-11 19:45:00,0.49710
2025-01-11 20:00:00,0.51165
2025-01-11 20:15:00,0.57942
2025-01-11 20:30:00,0.60269
2025-01-11 20:45:00,0.75830
2025-01-11 21:00:00,0.62752
2025-01-11 21:15:00,0.61979
2025-01-11 21:30:00,0.48124
2025-01-11 21:45:00,0.65107
2025-01-11 22:00:00,0.55793
2025-01-11 22:15:00,0.74654
2025-01-11 22:30:00,0.43600
2025-01-11 22:45:00,0.64222
2025-01-11 23:00:00,0.54918
2025-01-11 23:15:00,0.51371
2025-01-11 23:30:00,0.40780
2025-01-11 23:45:00,0.54396
2025-01-12 00:00:00,0.64879
2025-01-12 00:15:00,0.43207
2025-01-12 00:30:00,0.50994
2025-01-12 00:45:00,0.44103
2025-01-12 01:00:00,0.51668
2025-01-12 01:15:00,0.54189
2025-01-12 01:30:00,0.39769
2025-01-12 01:45:00,0.28626
2025-01-12 02:00:00,0.41344
2025-01-12 02:15:00,0.55412
2025-01-12 02:30:00,0.40606
2025-01-12 02:45:00,0.47056
2025-01-12 03:00:00,0.55998
2025-01-12 03:15:00,0.46592
2025-01-12 03:30:00,0.37901
2025-01-12 03:45:00,0.43084
2025-01-12 04:00:00,0.56768
2025-01-12 04:15:00,0.53742
2025-01-12 04:30:00,0.65928
2025-01-12 04:45:00,0.45035
2025-01-12 05:00:00,0.74293
2025-01-12 05:15:00,0.64200
2025-01-12 05:30:00,0.50611
2025-01-12 05:45:00,0.67245
2025-01-12 06:00:00,0.54824
2025-01-12 06:15:00,0.48399
2025-01-12 06:30:00,0.48575
2025-01-12 06:45:00,0.28088
2025-01-12 07:00:00,0.54152
2025-01-12 07:15:00,0.54564
2025-01-12 07:30:00,0.52261
2025-01-12 07:45:00,0.45573
2025-01-12 08:00:00,0.69211
2025-01-12 08:15:00,0.62303
2025-01-12 08:30:00,0.56720
2025-01-12 08:45:00,0.67206
2025-01-12 09:00:00,0.57624
2025-01-12 09:15:00,0.54711
2025-01-12 09:30:00,0.68291
2025-01-12 09:45:00,0.71678
2025-01-12 10:00:00,0.72071
2025-01-12 10:15:00,0.72538
2025-01-12 10:30:00,0.66936
2025-01-12 10:45:00,0.55863
2025-01-12 11:00:00,0.60850
2025-01-12 11:15:00,0.81228
2025-01-12 11:30:00,0.68084
2025-01-12 11:45:00,0.76891
2025-01-12 12:00:00,0.63030
2025-01-12 12:15:00,0.68292
2025-01-12 12:30:00,0.60173
2025-01-12 12:45:00,0.66736
2025-01-12 13:00:00,0.61769
2025-01-12 13:15:00,0.47930
2025-01-12 13:30:00,0.57210
2025-01-12 13:45:00,0.73104
2025-01-12 14:00:00,0.62793
2025-01-12 14:15:00,0.60338
2025-01-12 14:30:00,0.60347
2025-01-12 14:45:00,0.60121
2025-01-12 15:00:00,0.72687
2025-01-12 15:15:00,0.70396
2025-01-12 15:30:00,0.65397
2025-01-12 15:45:00,0.54612
2025-01-12 16:00:00,0.76387
2025-01-12 16:15:00,0.68061
2025-01-12 16:30:00,0.63122
2025-01-12 16:45:00,0.51980
2025-01-12 17:00:00,0.66143
2025-01-12 17:15:00,0.67268
2025-01-12 17:30:00,0.65213
2025-01-12 17:45:00,0.48240
2025-01-12 18:00:00,0.42292
2025-01-12 18:15:00,0.52392
2025-01-12 18:30:00,0.81265
2025-01-12 18:45:00,0.67488
2025-01-12 19:00:00,0.71277
2025-01-12 19:15:00,0.83672
2025-01-12 19:30:00,0.82842
2025-01-12 19:45:00,0.69913
2025-01-12 20:00:00,0.45136
2025-01-12 20:15:00,0.56869
2025-01-12 20:30:00,0.64963
2025-01-12 20:45:00,0.64791
2025-01-12 21:00:00,0.55417
2025-01-12 21:15:00,0.43456
2025-01-12 21:30:00,0.57960
2025-01-12 21:45:00,0.68216
2025-01-12 22:00:00,0.60151
2025-01-12 22:15:00,0.55006
2025-01-12 22:30:00,0.58415
2025-01-12 22:45:00,0.41989
2025-01-12 23:00:00,0.43259
2025-01-12 23:15:00,0.49237
2025-01-12 23:30:00,0.37990
2025-01-12 23:45:00,0.54862
2025-01-13 00:00:00,0.53962
2025-01-13 00:15:00,0.59760
2025-01-13 00:30:00,0.40105
2025-01-13 00:45:00,0.50924
2025-01-13 01:00:00,0.42399
2025-01-13 01:15:00,0.51783
2025-01-13 01:30:00,0.41889
2025-01-13 01:45:00,0.51141
2025-01-13 02:00:00,0.75848
2025-01-13 02:15:00,0.52414
2025-01-13 02:30:00,0.55609
2025-01-13 02:45:00,0.57628
2025-01-13 03:00:00,0.65296
2025-01-13 03:15:00,0.64442
2025-01-13 03:30:00,0.65012
2025-01-13 03:45:00,0.43989
2025-01-13 04:00:00,0.45433
2025-01-13 04:15:00,0.37234
2025-01-13 04:30:00,0.37526
2025-01-13 04:45:00,0.62039
2025-01-13 05:00:00,0.55126
2025-01-13 05:15:00,0.43583
2025-01-13 05:30:00,0.48326
2025-01-13 05:45:00,0.63408
2025-01-13 06:00:00,0.50335
2025-01-13 06:15:00,0.51256
2025-01-13 06:30:00,0.46127
2025-01-13 06:45:00,0.44217
2025-01-13 07:00:00,0.57939
2025-01-13 07:15:00,0.71842
2025-01-13 07:30:00,0.57056
2025-01-13 07:45:00,0.75339
2025-01-13 08:00:00,0.57075
2025-01-13 08:15:00,0.78874
2025-01-13 08:30:00,0.69976
2025-01-13 08:45:00,0.84451
2025-01-13 09:00:00,0.59742
2025-01-13 09:15:00,0.70528
2025-01-13 09:30:00,0.75631
2025-01-13 09:45:00,0.58468
2025-01-13 10:00:00,0.51299
2025-01-13 10:15:00,0.58460
2025-01-13 10:30:00,0.55385
2025-01-13 10:45:00,0.72698
2025-01-13 11:00:00,0.63116
2025-01-13 11:15:00,0.63444
2025-01-13 11:30:00,0.66280
2025-01-13 11:45:00,0.84900
2025-01-13 12:00:00,0.84478
2025-01-13 12:15:00,0.81539
2025-01-13 12:30:00,0.73278
2025-01-13 12:45:00,0.73443
2025-01-13 13:00:00,0.50470
2025-01-13 13:15:00,0.59964
2025-01-13 13:30:00,0.54776
2025-01-13 13:45:00,0.64103
2025-01-13 14:00:00,0.65946
2025-01-13 14:15:00,0.61269
2025-01-13 14:30:00,0.66631
2025-01-13 14:45:00,0.69205
2025-01-13 15:00:00,0.57128
2025-01-13 15:15:00,0.71120
2025-01-13 15:30:00,0.72492
2025-01-13 15:45:00,0.67517
2025-01-13 16:00:00,0.71139
2025-01-13 16:15:00,0.80980
2025-01-13 16:30:00,0.83018
2025-01-13 16:45:00,0.81519
2025-01-13 17:00:00,0.73865
2025-01-13 17:15:00,0.90994
2025-01-13 17:30:00,0.91577
2025-01-13 17:45:00,0.54269
2025-01-13 18:00:00,0.69089
2025-01-13 18:15:00,0.43482
2025-01-13 18:30:00,0.66424
2025-01-13 18:45:00,0.74334
2025-01-13 19:00:00,0.67344
2025-01-13 19:15:00,0.63637
2025-01-13 19:30:00,0.66985
2025-01-13 19:45:00,0.70499
2025-01-13 20:00:00,0.66082
2025-01-13 20:15:00,0.47431
2025-01-13 20:30:00,0.49251
2025-01-13 20:45:00,0.66000
2025-01-13 21:00:00,0.62462
2025-01-13 21:15:00,0.59715
2025-01-13 21:30:00,0.71310
2025-01-13 21:45:00,0.59200
2025-01-13 22:00:00,0.47885
2025-01-13 22:15:00,0.42877
2025-01-13 22:30:00,0.67342
2025-01-13 22:45:00,0.53330
2025-01-13 23:00:00,0.68353
2025-01-13 23:15:00,0.60298
2025-01-13 23:30:00,0.54002
2025-01-13 23:45:00,0.58693
2025-01-14 00:00:00,0.52096
2025-01-14 00:15:00,0.41730
2025-01-14 00:30:00,0.56954
2025-01-14 00:45:00,0.61799
2025-01-14 01:00:00,0.49104
2025-01-14 01:15:00,0.43113
2025-01-14 01:30:00,0.70969
2025-01-14 01:45:00,0.61712
2025-01-14 02:00:00,0.64270
2025-01-14 02:15:00,0.48396
2025-01-14 02:30:00,0.41797
2025-01-14 02:45:00,0.66878
2025-01-14 03:00:00,0.45105
2025-01-14 03:15:00,0.34656
2025-01-14 03:30:00,0.52881
2025-01-14 03:45:00,0.51215
2025-01-14 04:00:00,0.42979
2025-01-14 04:15:00,0.39142
2025-01-14 04:30:00,0.51817
2025-01-14 04:45:00,0.55336
2025-01-14 05:00:00,0.53413
2025-01-14 05:15:00,0.47878
2025-01-14 05:30:00,0.66196
2025-01-14 05:45:00,0.42308
2025-01-14 06:00:00,0.62101
2025-01-14 06:15:00,0.85946
2025-01-14 06:30:00,0.63928
2025-01-14 06:45:00,0.65003
2025-01-14 07:00:00,0.49007
2025-01-14 07:15:00,0.48343
2025-01-14 07:30:00,0.78585
2025-01-14 07:45:00,0.72668
2025-01-14 08:00:00,0.76723
2025-01-14 08:15:00,0.76009
2025-01-14 08:30:00,0.48095
2025-01-14 08:45:00,0.40005
2025-01-14 09:00:00,0.48367
2025-01-14 09:15:00,0.65102
2025-01-14 09:30:00,0.46798
2025-01-14 09:45:00,0.64451
2025-01-14 10:00:00,0.64445
2025-01-14 10:15:00,0.79704
2025-01-14 10:30:00,0.66867
2025-01-14 10:45:00,0.58941
2025-01-14 11:00:00,0.58283
2025-01-14 11:15:00,0.58764
2025-01-14 11:30:00,0.56039
2025-01-14 11:45:00,0.51184
2025-01-14 12:00:00,0.64263
2025-01-14 12:15:00,0.90612
2025-01-14 12:30:00,0.80425
2025-01-14 12:45:00,0.87877
2025-01-14 13:00:00,0.64177
2025-01-14 13:15:00,0.76520
2025-01-14 13:30:00,0.73957
2025-01-14 13:45:00,0.79802
2025-01-14 14:00:00,0.76350
2025-01-14 14:15:00,0.63699
2025-01-14 14:30:00,0.57846
2025-01-14 14:45:00,0.68303
2025-01-14 15:00:00,0.62966
2025-01-14 15:15:00,0.74064
2025-01-14 15:30:00,0.62269
2025-01-14 15:45:00,0.64904
2025-01-14 16:00:00,0.70999
2025-01-14 16:15:00,0.70623
2025-01-14 16:30:00,0.70613
2025-01-14 16:45:00,0.69924
2025-01-14 17:00:00,0.48741
2025-01-14 17:15:00,0.35701
2025-01-14 17:30:00,0.66391
2025-01-14 17:45:00,0.79061
2025-01-14 18:00:00,0.77130
2025-01-14 18:15:00,0.77790
2025-01-14 18:30:00,0.64752
2025-01-14 18:45:00,0.37252
2025-01-14 19:00:00,0.49579
2025-01-14 19:15:00,0.70353
2025-01-14 19:30:00,0.60318
2025-01-14 19:45:00,0.56166
2025-01-14 20:00:00,0.65430
2025-01-14 20:15:00,0.56787
2025-01-14 20:30:00,0.54570
2025-01-14 20:45:00,0.49590
2025-01-14 21:00:00,0.52501
2025-01-14 21:15:00,0.59871
2025-01-14 21:30:00,0.73293
2025-01-14 21:45:00,0.77095
2025-01-14 22:00:00,0.58616
2025-01-14 22:15:00,0.54643
2025-01-14 22:30:00,0.61325
2025-01-14 22:45:00,0.52573
2025-01-14 23:00:00,0.31414
2025-01-14 23:15:00,0.64321
2025-01-14 23:30:00,0.47443
2025-01-14 23:45:00,0.52693
2025-01-15 00:00:00,0.51826
2025-01-15 00:15:00,0.53867
2025-01-15 00:30:00,0.48780
2025-01-15 00:45:00,0.52707
2025-01-15 01:00:00,0.34895
2025-01-15 01:15:00,0.47686
2025-01-15 01:30:00,0.43711
2025-01-15 01:45:00,0.46313
2025-01-15 02:00:00,0.57381
2025-01-15 02:15:00,0.53834
2025-01-15 02:30:00,0.61634
2025-01-15 02:45:00,0.52293
2025-01-15 03:00:00,0.73853
2025-01-15 03:15:00,0.54468
2025-01-15 03:30:00,0.47419
2025-01-15 03:45:00,0.47262
2025-01-15 04:00:00,0.55774
2025-01-15 04:15:00,0.47877
2025-01-15 04:30:00,0.59640
2025-01-15 04:45:00,0.53108
2025-01-15 05:00:00,0.56371
2025-01-15 05:15:00,0.49748
2025-01-15 05:30:00,0.68336
2025-01-15 05:45:00,0.48769
2025-01-15 06:00:00,0.42843
2025-01-15 06:15:00,0.62346
2025-01-15 06:30:00,0.58589
2025-01-15 06:45:00,0.64901
2025-01-15 07:00:00,0.74673
2025-01-15 07:15:00,0.72238
2025-01-15 07:30:00,0.56245
2025-01-15 07:45:00,0.59209
2025-01-15 08:00:00,0.42403
2025-01-15 08:15:00,0.49502
2025-01-15 08:30:00,0.50929
2025-01-15 08:45:00,0.49658
2025-01-15 09:00:00,0.49936
2025-01-15 09:15:00,0.57359
2025-01-15 09:30:00,0.63982
2025-01-15 09:45:00,0.35783
2025-01-15 10:00:00,0.66310
2025-01-15 10:15:00,0.62021
2025-01-15 10:30:00,0.62047
2025-01-15 10:45:00,0.68816
2025-01-15 11:00:00,0.90579
2025-01-15 11:15:00,0.97788
2025-01-15 11:30:00,0.71431
2025-01-15 11:45:00,0.78665
2025-01-15 12:00:00,0.74379
2025-01-15 12:15:00,0.69674
2025-01-15 12:30:00,0.59742
2025-01-15 12:45:00,0.61263
2025-01-15 13:00:00,0.70674
2025-01-15 13:15:00,0.71206
2025-01-15 13:30:00,0.93482
2025-01-15 13:45:00,0.68877
2025-01-15 14:00:00,0.68781
2025-01-15 14:15:00,0.69186
2025-01-15 14:30:00,0.80178
2025-01-15 14:45:00,0.74535
2025-01-15 15:00:00,0.75970
2025-01-15 15:15:00,0.62800
2025-01-15 15:30:00,0.70289
2025-01-15 15:45:00,0.65261
2025-01-15 16:00:00,0.71542
2025-01-15 16:15:00,0.88563
2025-01-15 16:30:00,0.82618
2025-01-15 16:45:00,0.65427
2025-01-15 17:00:00,0.60294
2025-01-15 17:15:00,0.62942
2025-01-15 17:30:00,0.69055
2025-01-15 17:45:00,0.72741
2025-01-15 18:00:00,0.57613
2025-01-15 18:15:00,0.74280
2025-01-15 18:30:00,0.67805
2025-01-15 18:45:00,0.56181
2025-01-15 19:00:00,0.42375
2025-01-15 19:15:00,0.44675
2025-01-15 19:30:00,0.36228
2025-01-15 19:45:00,0.63194
2025-01-15 20:00:00,0.62283
2025-01-15 20:15:00,0.64277
2025-01-15 20:30:00,0.48900
2025-01-15 20:45:00,0.27709
2025-01-15 21:00:00,0.45401
2025-01-15 21:15:00,0.49646
2025-01-15 21:30:00,0.50148
2025-01-15 21:45:00,0.53432
2025-01-15 22:00:00,0.52947
2025-01-15 22:15:00,0.31217
2025-01-15 22:30:00,0.47872
2025-01-15 22:45:00,0.60009
2025-01-15 23:00:00,0.53697
2025-01-15 23:15:00,0.30668
2025-01-15 23:30:00,0.44129
2025-01-15 23:45:00,0.40779
2025-01-16 00:00:00,0.52280
2025-01-16 00:15:00,0.74902
2025-01-16 00:30:00,0.44398
2025-01-16 00:45:00,0.29489
2025-01-16 01:00:00,0.51864
2025-01-16 01:15:00,0.32178
2025-01-16 01:30:00,0.53944
2025-01-16 01:45:00,0.52367
2025-01-16 02:00:00,0.45244
2025-01-16 02:15:00,0.32269
2025-01-16 02:30:00,0.40703
2025-01-16 02:45:00,0.44094
2025-01-16 03:00:00,0.52820
2025-01-16 03:15:00,0.67499
2025-01-16 03:30:00,0.48953
2025-01-16 03:45:00,0.59693
2025-01-16 04:00:00,0.64465
2025-01-16 04:15:00,0.51430
2025-01-16 04:30:00,0.46295
2025-01-16 04:45:00,0.57975
2025-01-16 05:00:00,0.33123
2025-01-16 05:15:00,0.50169
2025-01-16 05:30:00,0.38795
2025-01-16 05:45:00,0.44411
2025-01-16 06:00:00,0.52020
2025-01-16 06:15:00,0.48224
2025-01-16 06:30:00,0.48747
2025-01-16 06:45:00,0.51266
2025-01-16 07:00:00,0.68441
2025-01-16 07:15:00,0.39219
2025-01-16 07:30:00,0.68612
2025-01-16 07:45:00,0.71435
2025-01-16 08:00:00,0.45021
2025-01-16 08:15:00,0.60373
2025-01-16 08:30:00,0.56022
2025-01-16 08:45:00,0.49469
2025-01-16 09:00:00,0.58326
2025-01-16 09:15:00,0.66272
2025-01-16 09:30:00,0.68262
2025-01-16 09:45:00,0.48630
2025-01-16 10:00:00,0.50541
2025-01-16 10:15:00,0.52386
2025-01-16 10:30:00,0.64636
2025-01-16 10:45:00,0.72788
2025-01-16 11:00:00,0.65430
2025-01-16 11:15:00,0.74432
2025-01-16 11:30:00,0.70447
2025-01-16 11:45:00,0.72414
2025-01-16 12:00:00,0.60913
2025-01-16 12:15:00,0.81482
2025-01-16 12:30:00,0.82556
2025-01-16 12:45:00,0.77784
2025-01-16 13:00:00,0.55197
2025-01-16 13:15:00,0.68580
2025-01-16 13:30:00,0.75935
2025-01-16 13:45:00,0.76602
2025-01-16 14:00:00,0.60558
2025-01-16 14:15:00,0.58565
2025-01-16 14:30:00,0.86051
2025-01-16 14:45:00,0.62297
2025-01-16 15:00:00,0.55126
2025-01-16 15:15:00,0.66300
2025-01-16 15:30:00,0.81525
2025-01-16 15:45:00,0.71048
2025-01-16 16:00:00,0.71623
2025-01-16 16:15:00,0.74838
2025-01-16 16:30:00,0.49325
2025-01-16 16:45:00,0.52312
2025-01-16 17:00:00,0.54935
2025-01-16 17:15:00,0.57883
2025-01-16 17:30:00,0.53440
2025-01-16 17:45:00,0.58204
2025-01-16 18:00:00,0.81188
2025-01-16 18:15:00,0.71720
2025-01-16 18:30:00,0.78859
2025-01-16 18:45:00,0.68835
2025-01-16 19:00:00,0.66023
2025-01-16 19:15:00,0.62742
2025-01-16 19:30:00,0.72401
2025-01-16 19:45:00,0.59844
2025-01-16 20:00:00,0.58195
2025-01-16 20:15:00,0.42200
2025-01-16 20:30:00,0.59700
2025-01-16 20:45:00,0.49361
2025-01-16 21:00:00,0.61067
2025-01-16 21:15:00,0.64084
2025-01-16 21:30:00,0.60781
2025-01-16 21:45:00,0.57188
2025-01-16 22:00:00,0.48815
2025-01-16 22:15:00,0.47807
2025-01-16 22:30:00,0.47087
2025-01-16 22:45:00,0.58608
2025-01-16 23:00:00,0.59427
2025-01-16 23:15:00,0.53354
2025-01-16 23:30:00,0.62220
2025-01-16 23:45:00,0.66723
2025-01-17 00:00:00,0.27488
2025-01-17 00:15:00,0.35149
2025-01-17 00:30:00,0.59835
2025-01-17 00:45:00,0.61259
2025-01-17 01:00:00,0.51486
2025-01-17 01:15:00,0.58826
2025-01-17 01:30:00,0.63908
2025-01-17 01:45:00,0.64967
2025-01-17 02:00:00,0.47530
2025-01-17 02:15:00,0.44852
2025-01-17 02:30:00,0.55670
2025-01-17 02:45:00,0.55264
2025-01-17 03:00:00,0.56999
2025-01-17 03:15:00,0.32526
2025-01-17 03:30:00,0.54959
